Candidate Id,First Name,Middle Name,Last Name,Email Address,Primary Phone,Alternate Phone,Date of Birth,Gender,Marital Status,PAN,Physical Disability,Home Address Line1,Pincode,City,Country,Last drawn CTC,Min Annual Salary,Preferred Location,Total CTC (Lakhs P.A.):,Total Years of Experience,Time Gap,Notice Period,Primary school From Date,Primary school End Date,Primary school Type Of Program,Primary school University/Board,Primary school Institute,Primary school Specialization,Primary school Grade/Percentage/CGPA,Primary school Education Qualification,Secondary school From Date,Secondary school End Date,Secondary school Type Of Program,Secondary school University/Board,Secondary school Institute,Secondary school Specialization,Secondary school Grade/Percentage/CGPA,Secondary school Education Qualification,Graduation From Date,Graduation End Date,Graduation Type Of Program,Graduation University/Board,Graduation Institute,Graduation Specialization,Graduation Grade/Percentage/CGPA,Graduation Education Qualification,Post Graduation From Date,Post Graduation End Date,Post Graduation Type Of Program,Post Graduation University/Board,Post Graduation Institute,Post Graduation Specialization,Post Graduation Grade/Percentage/CGPA,Post Graduation Education Qualification,Backlog,Work Experience 1 Start Date,Work Experience 1 End Date,Work Experience 1 Employment Type,Work Experience 1 Title,Work Experience 1 Company Name,Work Experience 1 Type of Business,Work Experience 1 Location,Work Experience 1 Country,Work Experience 2 Start Date,Work Experience 2 End Date,Work Experience 2 Employment Type,Work Experience 2 Title,Work Experience 2 Company Name,Work Experience 2 Type of Business,Work Experience 2 Location,Work Experience 2 Country,Language 1,Language 1 Read,Language 1 Speak,Language 1 Write,Language 2,Language 2 Read,Language 2 Speak,Language 2 Write,Language 3,Language 3 Read,Language 3 Speak,Language 3 Write,Name of Reference,Designation of Reference, Address of Reference, Contact of Reference,Applicant Photo,Resume,Source
88995,Captain025,Ramesh,Bhan,ramesh.bhan@mailinator.com025,7878523025,7878523025,13/04/1990,M,Single,PAN167694025,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain026,Ramesh,Bhan,ramesh.bhan@mailinator.com026,7878523026,7878523026,13/04/1990,M,Single,PAN167694026,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain027,Ramesh,Bhan,ramesh.bhan@mailinator.com027,7878523027,7878523027,13/04/1990,M,Single,PAN167694027,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain028,Ramesh,Bhan,ramesh.bhan@mailinator.com028,7878523028,7878523028,13/04/1990,M,Single,PAN167694028,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain029,Ramesh,Bhan,ramesh.bhan@mailinator.com029,7878523029,7878523029,13/04/1990,M,Single,PAN167694029,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain030,Ramesh,Bhan,ramesh.bhan@mailinator.com030,7878523030,7878523030,13/04/1990,M,Single,PAN167694030,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain031,Ramesh,Bhan,ramesh.bhan@mailinator.com031,7878523031,7878523031,13/04/1990,M,Single,PAN167694031,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain032,Ramesh,Bhan,ramesh.bhan@mailinator.com032,7878523032,7878523032,13/04/1990,M,Single,PAN167694032,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain033,Ramesh,Bhan,ramesh.bhan@mailinator.com033,7878523033,7878523033,13/04/1990,M,Single,PAN167694033,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain034,Ramesh,Bhan,ramesh.bhan@mailinator.com034,7878523034,7878523034,13/04/1990,M,Single,PAN167694034,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain035,Ramesh,Bhan,ramesh.bhan@mailinator.com035,7878523035,7878523035,13/04/1990,M,Single,PAN167694035,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain036,Ramesh,Bhan,ramesh.bhan@mailinator.com036,7878523036,7878523036,13/04/1990,M,Single,PAN167694036,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain037,Ramesh,Bhan,ramesh.bhan@mailinator.com037,7878523037,7878523037,13/04/1990,M,Single,PAN167694037,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain038,Ramesh,Bhan,ramesh.bhan@mailinator.com038,7878523038,7878523038,13/04/1990,M,Single,PAN167694038,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain039,Ramesh,Bhan,ramesh.bhan@mailinator.com039,7878523039,7878523039,13/04/1990,M,Single,PAN167694039,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain040,Ramesh,Bhan,ramesh.bhan@mailinator.com040,7878523040,7878523040,13/04/1990,M,Single,PAN167694040,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain041,Ramesh,Bhan,ramesh.bhan@mailinator.com041,7878523041,7878523041,13/04/1990,M,Single,PAN167694041,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain042,Ramesh,Bhan,ramesh.bhan@mailinator.com042,7878523042,7878523042,13/04/1990,M,Single,PAN167694042,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain043,Ramesh,Bhan,ramesh.bhan@mailinator.com043,7878523043,7878523043,13/04/1990,M,Single,PAN167694043,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain044,Ramesh,Bhan,ramesh.bhan@mailinator.com044,7878523044,7878523044,13/04/1990,M,Single,PAN167694044,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain045,Ramesh,Bhan,ramesh.bhan@mailinator.com045,7878523045,7878523045,13/04/1990,M,Single,PAN167694045,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain046,Ramesh,Bhan,ramesh.bhan@mailinator.com046,7878523046,7878523046,13/04/1990,M,Single,PAN167694046,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain047,Ramesh,Bhan,ramesh.bhan@mailinator.com047,7878523047,7878523047,13/04/1990,M,Single,PAN167694047,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain048,Ramesh,Bhan,ramesh.bhan@mailinator.com048,7878523048,7878523048,13/04/1990,M,Single,PAN167694048,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
88995,Captain049,Ramesh,Bhan,ramesh.bhan@mailinator.com049,7878523049,7878523049,13/04/1990,M,Single,PAN167694049,No,Behind Ganga Baba Hostel Baner,426194,KANPUR,India,579700,1340000,Mumbai,579000,2,1,30,12/06/2004,13/07/2006,Full Time,Uttar Pradesh State Board,Saraswati Vidya Mandir Kanpur,NA,92,10th,14/02/2007,25/03/2010,Full Time,Uttar Pradesh State Board,Radha Niketan College Kanpur,Electronics & Telecommunication,93,12th,14/03/2010,18/09/2014,Full Time,NITA,Motilal Nehru National Institute of Technology Allahabad,Electronics & Telecommunication,81,BE,20/07/2015,22/01/2018,Full Time,NITIE,NITIE Mumbai,Mining Engineering,87,ME,0,29/03/2017,19/09/2018,Full Time,Junior Technical Consultant,TCS,Manufacturing,AGRA,India,,,,,,,,,English,Good,Good,Good,Hindi,Good,Good,Good,Marathi,Good,Good,Good,Guddu,Software Engineer,London,8009800998,,,Naukri.com
